ਪੁਲਿਸ ਨੇ ਇਸ ਮਾਮਲੇ ਵਿਚ ਇਕ ਨੌਜਵਾਨ ਨੂੰ ਗ੍ਰਿਫ਼ਤਾਰ ਵੀ ਕੀਤਾ ਹੈ।,"ਜਦੋ ਜਦੋ ਅਸੀ ਪਾਕਸਿਤਾਨ ਵਾਲੋ ਹੋਣ ਵਾਲੇਯਾਂ ਹਮਲਆਿ ਨੂ ਨਾਕਾਮ ਕੀਤਾ ਹੈ ਅਤੇ ਉਸਨੂੰ ਹਾਰ ਤੋਂ ਬਾਅਦ ਸਮਝੌਤੇ ਤੇ ਮਜ਼ਬੂਰ ਕਰਨਾ ਚਾਹਆਿ, ਅਮਰੀਕਾ ਨੇ ਖਲੀਫ਼ਾ ਬਣ ਕੇ ਬਰਾਬਰੀ ਤੇ ਸਮਝੌਤਾ ਕਰਵਾ ਦੱਿਤਾ",NP
ਸਮਾਗਮ ਵਿਚ ਅਰਜਨ ਐਵਾਰਡੀ ਅਤੇ ਭਾਰਤੀ ਮਹਿਲਾ ਹਾਕੀ ਟੀਮ ਦੀ ਸਾਬਕਾ ਕਪਤਾਨ ਜਸਜੀਤ ਕੌਰ ਅਤੇ ਊਧਮ ਐਨਂਜੀਂਓ ਦੇ ਆਗੂ ਡਾ਼ ਸੰਜੀਵ ਅਤੇ ੳਸੁ ਦੀ ਟੀਮ ਨੂੰ ਸਨਮਾਨਤ ਕੀਤਾ ਗਿਆ।," ਸਿਖਿਆਰਥਣਾਂ ਨੂੰ ਓਹਨਾ ਨੇ ਕਿਹਾ ਕਿ  ਉਹ ਮਿਹਨਤ ਨਾਲ ਹੱਥੀ ਕਿੱਤਾ ਅਪਣਾਉਣ ਅਤੇ ਪਰਿਵਾਰ ਦਾ ਪਾਲਣ ਪੋਸ਼ਣ ਕਰਨ, ਪਰਿਵਾਰ ਦੀ ਆਮਦਨ ਦਾ ਸਾਧਨ ਬਣਕੇ",NP
ਹੁਣ 10ਵੀਂ ਤੋਂ ਬਾਅਦ ਆਈਟੀਆਈ ਨੂੰ ਮੰਨਿਆ ਜਾਵੇਗਾ 12ਵੀਂ ਪਾਸ,"ਪੰਜਾਬ ਖੇਡ ਵਿਭਾਗ ਨੇ ਅਰਜੁਨਾ ਅਵਾਰਡ ਲਈ ਭੇਜਿਆ, ਉਲੰਪੀਅਨ ਗੁਰਬਾਜ ਸਿੰਘ ਦਾ ਨਾ ",NP
ਮੁੱਖ ਮੰਤਰੀ ਅਤੇ ਉਪ ਮੁੱਖ ਮੰਤਰੀ ਸਮੇਤ ਹੁਣ ਕੈਬਨਿਟ 'ਚ 25 ਮੰਤਰੀ ਹੋ ਗਏ ਹਨ | ,"9 ਮੰਤਰੀ ਜੋ ਕਿ ਆਨੰਦੀਬੇਨ ਮੰਤਰੀ ਮੰਡਲ ਵਿੱਚ ਸਨ, ਦੀ ਛੁੱਟੀ ਕਰ ਦਿੱਤੀ ਗਈ|",NP
ਚਮਕੌਰ ਸਾਹਿਬ ਇਲਾਕੇ ਤੋਂ ਇਲਾਵਾ ਹੋਰ ਇਲਾਕੇ ਦੇ ਪਿੰਡਾਂ ਵਿੱਚ ਵੀ ਮੰਚ ਵੱਲੋਂ ਸਿਲਾਈ ਸੈਂਟਰ ਖੋਲ ਕੇ ਲੜਕੀਆਂ ਤੇ ਔਰਤਾਂ ਨੂੰ ਸਿਖਲਾਈ ਦਿੱਤੀ ਜਾ ਚੁੱਕੀ ਹੈ।, ਮੰਚ ਵੱਲੋਂ ਚਮਕੌਰ ਸਾਹਿਬ ਇਲਾਕੇ ਤੋਂ ਇਲਾਵਾ ਹੋਰ ਇਲਾਕੇ ਦੇ ਪਿੰਡਾਂ ਵਿੱਚ ਵੀ ਲੜਕੀਆਂ ਤੇ ਔਰਤਾਂ ਨੂੰ ਸਿਲਾਈ ਸੈਂਟਰ ਖੋਲ ਕੇ ਸਿਖਲਾਈ ਦਿੱਤੀ ਜਾ ਰਹੀ ਹੈ ,P
 ਪਰ ਹੁਣ ਪੰਜਾਬੀਆਂ ਦੇ ਨਸ਼ਿਆਂ ਦੇ ਪ੍ਰਭਾਵ ਹੇਠ ਆਉਣ ਕਰਕੇ ਡੋਪ ਟੈਸਟ ਵਰਗੇ ਟੈਸਟ ਕਰਨ ਦੀ ਲੋੜ ਪੈ ਗਈ ਹੈ।,ਹੁਣ ਪੰਜਾਬੀਆਂ ਨੂ ਡੋਪ ਟੈਸਟ ਵਰਗੇ ਟੈਸਟ ਕਰਨ ਦੀ ਲੋੜ ਪੈ ਗਈ ਹੈ ਕਿਓਂਕਿ ਪੰਜਾਬੀ  ਨਸ਼ਿਆਂ ਦੇ ਪ੍ਰਭਾਵ ਹੇਠ ਆ ਗਏ ਹਨ ,P
"ਪੰਜਾਬ ਕਲਾ ਮੰਚ ਚਮਕੌਰ ਸਾਹਿਬ ਵੱਲੋਂ  ਨਜ਼ਦੀਕੀ ਪਿੰਡ ਮਨਜੀਤਪੁਰਾ ਵਿਖੇ ਗ੍ਰਾਮ ਪੰਚਾਇਤ ਦੇ ਸਹਿਯੋਗ ਨਾਲ 29ਵਾਂ ਸਿਲਾਈ ਸੈਂਟਰ  ਖੋਲ੍ਹਿਆ, ਜਿਸ ਦਾ ਉਦਘਾਟਨ ਅਕਾਲੀ ਆਗੂ ਲਖਵਿੰਦਰ ਸਿੰਘ ਲੱਖੀ ਨੇ ਕੀਤਾ।",ਕੁਲਜਿੰਦਰਜੀਤ ਸਿੰਘ ਬੰਬਰ ਜੋ ਕਿ ਮੰਚ ਦੇ ਪ੍ਰਧਾਨ ਹਨ ਨੇ ਕਿਹਾ ਕਿ 1998 ਤੋਂ ਮੰਚ ਸਮਾਜਸੇਵੀ ਕੰਮਾਂ ਵਿੱਚ ਲੱਗਿਆ ਹੋਇਆ ਹੈ. ,NP
ਹੈਰਾਨੀ ਦੀ ਗੱਲ ਹੈ ਕਿ ਸਦਨ ‘ਚ ਕਿਸੇ ਵੀ ਮੈਂਬਰ ਨੇ ਜਨਾਬ ਗਬੋਲ ਦੇ ਬਿਆਨ ਦੀ ਨਾ ਤਾਂ ਪੁਸ਼ਟੀ ਕੀਤੀ ਤੇ ਨਾ ਹੀ ਇਸ ਨੂੰ ਨਕਾਰਿਆ। ,ਜਨਾਬ ਗਬੋਲ ਨੇ ਇਹ ਖੁਲਾਸਾ ਕਰਦੇ ਹੋਏ ਕਿਹਾ ਕਿ ਇਹ ਮਾਮਲਾ ਉਲਮਾ ਉਤੇ ਛੱਡ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਕਿਸੇ ਦਾ ਇਕ ਵਿਆਹ ਹੈ ਜਾਂ ਬਹੁਤੇ।,NP
ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ਅਸੀਂ ਜਦੋਂ ਗੁਰੂ ਦੀ ਬਾਣੀ ਨੂੰ ਆਪਣੇ ਜੀਵਨ ਵਿੱਚ ਗੁਰੂ ਆਸ਼ੇ ਅਨੁਸਾਰ ਉਤਾਰਨ ਦੀ ਦੂਜਿਆ ਨੂੰ ਪ੍ਰੇਰਣਾ ਕਰਦੇ ਹਾਂ ਤਾਂ ਸੰਵਾਦ ਜਨਮ ਲੈਂਦਾ ਹੈ।,ਡਾ. ਜਸਪਾਲ ਸਿੰਘ ਨੇ ਸਚਿਆਰ ਬਣਨ ਲਈ ਧਰਮਾਂ ਵਿਚਲੇ ਸੰਵਾਦ ਦੀ ਜਰੂਰਤ ’ਤੇ ਜੋਰ ਦਿੰਦੇ ਹੋਏ ਗੁਰੂ ਗ੍ਰੰਥ ਸਾਹਿਬ ਦੀ ਵਿਚਲੀ ਵਿਚਾਰਧਾਰਾ ਨੂੰ ਬਿਲਕੁਲ ਸਹੀ ਠਹਿਰਾਇਆ।,NP
ਹਸਪਤਾਲ ਦੇ ਵਾਰਡ ਅਟੈਂਡੈਂਟ ਗੁਰਮੀਤ ਸਿੰਘ ਨੇ ਦੱਸਿਆ ਕਿ ਹਸਪਤਾਲ ਵਿੱਚ ਕਿਸੇ ਵੀ ਰੋਗ ਦੇ ਮਾਹਿਰ ਡਾਕਟਰ ਦੀ ਪੱਕੇ ਤੌਰ ਉੱਤੇ ਡਿਊਟੀ ਨਹੀਂ ਹੈ ਪਰ ਇੱਕ ਮੈਡੀਕਲ ਅਫ਼ਸਰ ਮਰੀਜ਼ਾਂ ਦੇ ਇਲਾਜ ਲਈ ਇੱਥੇ ਡਿਊਟੀ ਦਿੰਦੇ ਹਨ।,ਉਸ ਨੇ ਦੱਸਿਆ ਕਿ ਹਸਪਤਾਲ ਵਿੱਚ ਬਣੇ ਵੱਖ-ਵੱਖ ਵਾਰਡ ਨਰਸਿੰਗ ਸਟਾਫ਼ ਦੀ ਘਾਟ ਅਤੇ ਲੈਬਾਰਟਰੀ ਟੈਕਨੀਸ਼ੀਅਨ ਦੀ ਅਸਾਮੀ ਖ਼ਾਲੀ ਹੋਣ ਕਰਕੇ ਬੰਦ ਪਈ ਹੈ। ,NP
‘ਆਪ’ ਵੱਲੋਂ ਨਾ ਤਾਂ ਚੋਣ ਮਨੋਰਥ ਪੱਤਰ ਬਣਾਉਣ ਸਮੇਂ ਅਤੇ ਨਾ ਹੀ ਟਿਕਟਾਂ ਦੀ ਵੰਡ ਸਮੇਂ ਉਨ੍ਹਾਂ ਨੂੰ ਪੁੱਛਿਆ ਗਿਆ ਅਤੇ ਨਾ ਹੀ ਟਿਕਟਾਂ ਦੀ ਵੰਡ ਲਈ ਕੀਤੀ ਗਏ ਪੱਤਰਕਾਰ ਸੰਮੇਲਨ ਵਿੱਚ ਸੱਦਿਆ ਗਿਆ। ,ਇੱਕ ਸਵਾਲ ਦੇ ਜਵਾਬ ਵਿੱਚ ਉਨ੍ਹਾਂ ਪਾਰਟੀ ਛੱਡ ਕੇ ਦੂਜੀਆਂ ਪਾਰਟੀਆਂ ਵਿੱਚ ਗਏ ਸਾਰੇ ਆਗੂਆਂ ਅਤੇ ਵਰਕਰਾਂ ਨੂੰ ਮੁੜ ਪਾਰਟੀ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣ ਦਾ ਸੱਦਾ ਦਿੱਤਾ।,NP
ਇੰਦਰਾ ਗਾਂਧੀ ਨਹਿਰ ਦੇ ਨਾਲ 60 ਫੁੱਟ ਚੌੜੀ ਹਰੀ ਪੱਟੀ ਸੀ ਜੋ ਹੁਣ ਕਈ ਥਾਵਾਂ ਤੋਂ ਸੁੰਗੜ ਕੇ ਸਿਰਫ਼ 20 ਫੁੱਟ ਰਹਿ ਗਈ ਹੈ। ," ਇਸ ਮੁਹਿੰਮ ਨੇ ਬਾਬਾ ਸੇਵਾ ਸਿੰਘ ਨੂ  ਕੌਮਾਂਤਰੀ ਪੱਧਰ ’ਤੇ ਵਾਤਾਵਰਨ ਪ੍ਰੇਮੀ ਵਜੋਂ ਪਛਾਣ ਦਿੱਤੀ ਹੈ, ਓਥੇ ਹੇ ਦੇਸ਼ ਦੇ ਰਾਸ਼ਟਰਪਤੀ ਵਲੋਂ ਇਸ ਮੁਹਿਮ ਨੂ ਮਾਨਤਾ ਦਿੰਦਿਆਂ ਉਨ੍ਹਾਂ ਦਾ ਪਦਮਸ੍ਰੀ ਨਾਲ ਸਨਮਾਨ ਕੀਤਾ ਹੈ। ",NP
ਫ਼ਸਲ ਬੀਮਾ ਲਈ ਪ੍ਰਸਤਾਵ ਜਮ੍ਹਾਂ ਕਰਵਾਉਣ ਲਈ ਤਾਰੀਖ 10 ਅਗਸਤ ਤੱਕ ਵਧਾਈ ,ਪਤੰਜਲੀ ਨੂੰ ਗਲਤ ਇਸ਼ਿਤਹਾਰ ਦਿਖਾਉਣ ਤੇ ਕੀਤੀ ਫਟਕਾਰ,NP
ਭਾਰਤ ਵੈਸਟ ਇੰਡੀਜ਼ ਵਿਚਕਾਰ ਦੂਸਰਾ ਟੈੱਸਟ ਮੈਚ ਡਰਾਅ,"ਦਿੱਲੀ ਹਾਈਕੋਰਟ ਦਾ ਐਲ.ਜੀ ਦਾ ਦਿੱਲੀ ਦੇ ਪ੍ਰਸ਼ਾਸਕ ਹੋਣ ਦਾ ਫੈਸਲਾ, ਕੇਜਰੀਵਾਲ ਸਰਕਾਰ ਲਈ ਵੱਡਾ ਝਟਕਾ|",NP
 ਕੁਝ ਮਹੀਨੇ ਪਹਿਲਾਂ ਹੀ ਪਾਕਿਸਤਾਨ ਦੇ ਧਾਰਮਿਕ ਮਾਮਲਿਆਂ ਦੇ ਮੰਤਰੀ ਹਮੀਦ ਕਾਜ਼ਮੀ 'ਤੇ ਵੀ ਜਾਨਲੇਵਾ ਹਮਲਾ ਕੀਤਾ ਗਿਆ ਸੀ।,ਪੁਲਿਸ ਅਧਿਕਾਰੀ ਜੋ ਬਦਲੇ ਦੀ ਭਾਵਨਾ ਨਾਲ ਕਾਂਗਰਸੀ ਵਰਕਰਾਂ ਨੂੰ ਪਰੇਸ਼ਾਨ ਕਰਦੇ ਹਨ ਤੇ ਲਗਾਮ ਲਗਾਏ ਜਾਣ ਦੀ ਅਪੀਲ ਕੀਤੀ ਕਪੈਟਨ ਨੇ ਬਾਦਲ ਨੂੰ,NP
ਵੇਰਵੇ ਮੁਤਾਬਿਕ ਦੁਰਘਟਨਾ ਐਤਵਾਰ ਦੇਰ ਸ਼ਾਮ ਨੂੰ ਸਥਾਨਕ ਸਿਵਲ ਹਸਪਤਾਲ ਦੇ ਗੇਟ ਅੱਗਿਓਂ ਲੰਘਦੀ ਸੜਕ ਉਪਰ ਸੀਵਰੇਜ ਦੇ ਪੁੱਟੇ ਗਏ ਵੱਡੇ ਹੋਲ ਵਿਚ ਵਾਪਰੀ।, ਇਥੋਂ ਲੰਘ ਰਿਹਾ ਇਕ ਮੋਟਰਸਾਈਕਲ ਸਵਾਰ ਮੋਟਰਸਾਈਕਲ ਤੋਂ ਇਨ੍ਹਾਂ ਬੁੜਕ ਕੇ ਸੀਵਰੇਜ ਦੇ ਹੋਲ ਵਿਚ ਸਿਰ ਪਰਨੇ ਡਿੱਗਿਆ ਕਿ ਉਹ ਕਈ ਫੁੱਟ ਡੂੰਘੀ ਸੀਵਰੇਜ ਦੀ ਗਾਰ ਵਿਚ ਧਸ ਗਿਆ।,NP
"ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ  ਨੇ ਜਾਅਲੀ ਡਾਕੂਮੈਂਟ ਫੜਣ ਦਾ ਤਰੀਕਾ ਲੱਭਿਆ ਹੈ। ਯੂਨੀਵਰਸਿਟੀ ਦੇ ਪ੍ਰੋਫੈਸਰ ਵਿਸ਼ਾਲ ਸ਼ਰਮਾ ਦੀ ਇਸ ਖੋਜ ਤੋਂ ਬਾਅਦ ਜਾਅਲੀ ਸਰਟਿਫਕੇਟ, ਜਾਅਲੀ ਕਰੰਸੀ ਅਤੇ ਸਰਕਾਰੀ ਫਾਈਲਾਂ ’ਚ ਜਾਅਲੀ ਕਾਗਜ਼ ਫਸਾਉਣ ਦਾ ਕਾਰੋਬਾਰ ਬੰਦ ਹੋ ਜਾਵੇਗਾ।",ਪ੍ਰੋ ਸ਼ਰਮਾ ਯੂਨੀਵਰਸਿਟੀ ਦੀ ਇੰਸਟੀਚਿਊਟ ਆਫ਼ ਫੌਰੈਂਸਿਕ ਸਾਇੰਸ ਐਂਡ ਕ੍ਰਿਮਨਾਲੋਜੀ ਵਿੱਚ ਪੜ੍ਹਾ ਰਹੇ ਹਨ।  ਉਨ੍ਹਾਂ ਦੀ ਖੋਜ 99.93 ਫ਼ੀਸਦ ਸੱਚ ਨਿਕਲਣ ਤੋਂ ਬਾਅਦ  ਇੰਗਲੈਂਡ ਵਿੱਚ ਮਾਨਤਾ ਮਿਲ ਚੁੱਕੀ ਹੈ।,NP
"ਸਮਾਗਮ ਨੂੰ ਨੌਜਵਾਨ ਆਗੂ ਹਰਮੀਤ ਕੰਬੋਜ ਪੰਮਾ,ਬਿਹਾਰ ਤੋਂ ਕੰਵਰ ਅਜੇ ਸਿੰਘ ਸਮੇਤ ਕਈ ਹੋਰਾਂ ਨੇ ਸੰਬੋਧਨ ਕੀਤਾ।","ਨੌਜਵਾਨ ਆਗੂ ਹਰਮੀਤ ਕੰਬੋਜ ਪੰਮਾ,ਬਿਹਾਰ ਤੋਂ ਕੰਵਰ ਅਜੇ ਸਿੰਘ ਸਮੇਤ ਕਈ ਹੋਰਾਂ ਨੇ ਸਮਾਗਮ ਨੂ ਸੰਬੋਧਨ ਕੀਤਾ।",P
 ਲਿਸਾ ਨੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਥਰੇਸਾ ਮੇਅ ਤੇ ਵਿਦੇਸ਼ ਮੰਤਰੀ ਬੋਰਿਸ ਜਾਨਸਨ ਨੂੰ ਇਸ ਮਾਮਲੇ ਵਿਚ  ਦਖ਼ਲ ਦੇਣ ਲਈ ਕਿਹਾ ਹੈ |,"ਕਾਫਲੇ ਵਿਚ ਉਸ ਜਗ੍ਹਾ ਪੁੱਜੇ ਜਿਸ ਜਗਾ ਸ਼ਹੀਦਾਂ ਦੀ ਯਾਦ ਵਿਚ ਸਮਾਰਕ ਬਣਾਇਆ ਗਿਆ ਅਤੇ ਓਥੇ ਦੋ ਮਿੰਟ ਦਾ ਮੌਨ ਰੱਖ ਕੇ ਸ਼ਹੀਦਾਂ ਨੂੰ ਸ਼ਰਧਾਂਜਲੀ ਭੇਟ ਕੀਤੀ, ਜਿਸ ਦੀ ਅਗਵਾਈ ਪੰਜ ਸਿੰਘਾਂ ਨੇ ਕੀਤੀ ",NP
ਸਾਊਥਹਾਲ ਵਿੱਚ ਪੰਜਾਬੀ ਨੌਜਵਾਨ ਦਾ ਕਤਲ,ਤਾਮਿਲਨਾਡੂ ਵਿਧਾਨ ਸਭਾ ਵੱਲੋਂ ਮਦਰਾਸ ਹਾਈਕੋਰਟ ਦਾ ਨਾਂਅ ਤਾਮਿਲਨਾਡੂ ਹਾਈਕੋਰਟ ਰੱਖਣ ਤੇ ਕੀਤੀ ਗਈ ਸਰਬਸੰਮਤੀ|,NP
" ਸਾਬਕਾ ਫ਼ੌਜੀਆਂ ਲਈ ਵਿਸ਼ੇਸ਼ ਹੈਲਪਲਾਈਨ ਸ਼ੁਰੂ ਕੀਤੀ ਗਈ ਹੈ, ਜਿਥੇ ਉਹ ਆਪਣੀਆਂ ਸਮੱਸਿਆਵਾਂ ਦਰਜ ਕਰਵਾ ਸਕਦੇ ਹਨ। ",ਸਾਬਕਾ ਫ਼ੌਜੀਆਂ ਦੀਆਂ ਸਮੱਸਿਆਵਾਂ ਦਰਜ ਕਰਵਾਉਣ ਲਈ ਵਿਸ਼ੇਸ਼ ਹੈਲਪਲਾਈਨ ਸ਼ੁਰੂ ਕੀਤੀ ਗਈ ਹੈ,P
" ਇਕ ਮਨੁੱਖ ਨੂੰ ਇਨਸਾਨ ਬਣਨ ਲਈ ਪੜ੍ਹਾਈ, ਤਾਲੀਮ ਆਉਣੀ ਹੀ ਜ਼ਰੂਰੀ ਹੈ, ਜਿਵੇਂ ਕਿ ਇਕ ਮਨੁੱਖ ਨੂੰ ਜ਼ਿੰਦਾ ਰਹਿਣ ਲਈ ਹਵਾ, ਪਾਣੀ ਅਤੇ ਭੋਜਨ ਦੀ ਲੋੜ ਹੈ। ","ਜਿਵੇਂ ਕਿ ਇਕ ਮਨੁੱਖ ਨੂੰ ਜ਼ਿੰਦਾ ਰਹਿਣ ਲਈ ਹਵਾ, ਪਾਣੀ ਅਤੇ ਭੋਜਨ ਦੀ ਲੋੜ ਹੈ, ਓਵੇਂ ਹੇ ਪੜ੍ਹਾਈ, ਤਾਲੀਮ  ਮਨੁਖ ਨੂ ਇਨਸਾਨ ਬਣਨ ਲਈ ਜਰੂਰੀ ਹੈ ",P
"ਇਸ ਮੌਕੇ ਤੇਲੰਗਾਨਾ ਅਤੇ ਆਂਧਰਾ ਪ੍ਰਦੇਸ਼ ਦੇ ਰਾਜਪਾਲ ਈHਐਸH ਐਲ ਨਰਸਿਮਾ, ਤੇਲੰਗਾਨਾ ਦੇ ਮੁੱਖ ਮੰਤਰੀ ਕੇHਚੰਦਰਸ਼ੇਖਰ ਰਾਓ, ਕੇਂਦਰੀ ਮੰਤਰੀ ਐਮHਵੈਂਕਈਆ ਨਾਇਡੂ, ਅਨੰਥ ਕੁਮਾਰ, ਸੁਰੇਸ਼ ਪ੍ਰਭੂ, ਪਿਯੂਸ਼ ਗੋਇਲ ਅਤੇ ਬੰਦਾਰੂ ਦੱਤਾਤ੍ਰੇਯ ਆਦਿ ਹਾਜਰ ਸਨ |","ਤੇਲੰਗਾਨਾ ਅਤੇ ਆਂਧਰਾ ਪ੍ਰਦੇਸ਼ ਦੇ ਰਾਜਪਾਲ ਈ.ਐਸ. ਐਲ ਨਰਸਮਾ, ਤੇਲੰਗਾਨਾ ਦੇ ਮੁੱਖ ਮੰਤਰੀ ਕੇ.ਚੰਦਰਸ਼ੇਖਰ ਰਾਓ, ਕੇਂਦਰੀ ਮੰਤਰੀ ਐਮ.ਵੈਂਕਈਆ ਨਾਇਡੂ, ਅਨੰਥ ਕੁਮਾਰ, ਸੁਰੇਸ਼ ਪ੍ਰਭੂ, ਪਯੂਸ਼ ਗੋਇਲ ਅਤੇ ਬੰਦਾਰੂ ਦੱਤਾਤ੍ਰੇਯ ਆਦ ਿਵੀ ਇਸ ਮੌਕੇ ਹਾਜ਼ਰ ਸਨ|",P
ਸੀHਬੀHਆਈ ਜਾਂਚ ਲਈ ਸੰਤ ਢੱਡਰੀਆਂ ਵਾਲਿਆਂ ਵੱਲੋਂ ਹਾਈਕੋਰਟ ਵਿਚ ਪਟੀਸ਼ਨ,ਸੰਤ ਢੱਡਰੀਆਂ ਵਾਲਿਆਂ ਨੇ ਸੀ.ਬੀ.ਆਈ ਜਾਂਚ ਲਈ ਕੀਤੀ ਹਾਈਕੋਰਟ ਵਿੱਚ ਪਟੀਸ਼ਨ,P
ਪੰਜਾਬ ਪੁਲਿਸ ਦੇ 10 ਅਧਿਕਾਰੀਆਂ ਦੇ ਆਈ ਜੀ ਦੀ ਤਰੱਕੀ ਲਈ ਨਾਵਾਂ ਦੀ ਸਿਫ਼ਾਰਿਸ਼ ,ਆਈ ਜੀ ਦੀ ਤਰੱਕੀ ਲਈ ਪੰਜਾਬ ਪੁਲਿਸ ਦੇ 10 ਅਧਿਕਾਰੀਆਂ ਦੇ ਨਾਵਾਂ ਦੀ ਸਿਫਾਰਿਸ਼,P
ਪਾਕਿਸਤਾਨ ਨਸ਼ਿਆਂ ਦੀ ਸਮਗਲਿੰਗ ਤੇ ਘੁਸਪੈਠ ਰੋਕੇ,ਘੁਸਪੈਠ ਅਤੇ ਨਸ਼ਿਆਂ ਦੀ ਸਮਗਲਿੰਗ ਰੋਕੇ ਪਾਕਿਸਤਾਨ|,P
ਗੁਲਬਰਗ ਸੁਸਾਇਟੀ ਦੰਗਾ ਕੇਸ ਵਿਚ 24 ਦੋਸ਼ੀ ਕਰਾਰ ਅਤੇ 36 ਬਰੀ,"24 ਦੋਸ਼ੀ ਕਰਾਰ ਅਤੇ 36 ਬਰੀ ਹੌਏ, ਗੁਲਬਰਗ ਸੁਸਾਇਟੀ ਦੰਗਾ ਕੇਸ ਵਿੱਚ ",P
ਤਿਰੂਵਨੰਤਪੁਰਮ ਤੋਂ ਗਿਆ ਜਹਾਜ਼ ਦੁਬਈ 'ਚ ਉੱਤਰਦੇ ਸਮੇਂ ਹਾਦਸਾਗ੍ਰਸਤ ,ਬੁਰਹਾਨ ਵਾਨੀ ਦੀ ਹੱਤਿਆ ਲਈ ਪੁਲਿਸ ਨੂੰ ਨੌਜਵਾਨਾਂ ਤੋ ਮੁਆਫੀ ਮੰਗਣ ਲਈ ਕਿਹਾ ਮਹਿਬੂਬਾ ਨੇ,NP
ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰਿੰਦਰ ਮੋਦੀ ਨੇ ਕੇਹਾ ਕੀ ਅੱਤਵਾਦ ਦਾ ਕੋਈ ਧਰਮ ਨਹੀਂ ਹੁੰਦਾ ਅਤੇ ਇਹ ਸਮੁੱਚੀ ਦੁਨੀਆ ਲਈ ਖਤਰਾ ਹੈ ,ਭਾਰਤ ਦੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨੇ ਕਿਹਾ ਕਿ ਅੱਤਵਾਦ ਸਮੁੱਚੀ ਦੁਨੀਆਂ ਲਈ ਖਤਰਾ ਹੈ ਅਤੇ ਇਸ ਦਾ ਕੋਈ ਧਰਮ ਨਹੀਂ ਹੈ,P
 ਯਾਦ ਰਹੇ ਕਿ ਪਾਕਿਸਤਾਨ ਵਿੱਚ ਅਜਿਹੀਆਂ ਅਤੇ ਅਣਖ ਖਾਤਰ ਕਤਲ ਨਾਲ ਸਬੰਧਤ ਘਟਨਾਵਾਂ ਅਕਸਰ ਸੁਣਨ ਨੂੰ ਮਿਲਦੀਆਂ ਹਨ।,"ਚੰਡੀਗੜ੍ਹ ਪੁਲੀਸ ਦੀ ਅਪਰਾਧ ਸ਼ਾਖਾ ਨੇ ਅੰਤਰਰਾਜੀ ਚੋਰ ਗਰੋਹ ਦੇ ਦੋ ਹਾਈਟੈੱਕ ਮੈਂਬਰਾਂ ਨੂੰ ਗ੍ਰਿਫ਼ਤਾਰ ਕਰਕੇ ਚਾਰ ਇਨੋਵਾ, ਇਕ-ਇਕ ਕਰੂਜ਼ ਤੇ ਫੌਰਚੂਨਰ ਅਤੇ ਆਈ-20 ਕਾਰਾਂ ਬਰਾਮਦ ਕੀਤੀਆਂ ਹਨ।",NP
ਓਸੈਨ ਬੋਲਟ ਨੇ ਜਿੱਤਿਆ 200 ਮੀਟਰ ਦੌੜ 'ਚ ਖਿਤਾਬ,ਇਸ ਕੰਮ ਲਈ ਮੰਤਰਾਲੇ ਵੱਲੋਂ 1200 ਕਰੋੜ ਦੇ ਫੰਡ ਦਾ ਇੰਤਜਾਮ ਕੀਤਾ ਜਾ ਰਿਹਾ ,NP
ਇਸੇ ਦੌਰਾਨ ਵਾਦੀ ਵਿੱਚ ਆਮ ਜੀਵਨ ਕਰਫਿਊ ਦੇ 31ਵੇਂ ਦਿਨ ਵੀ ਠੱਪ ਰਿਹਾ ਕਿਉਂਕਿ ਸਰਕਾਰ ਨੇ ਕਈ ਤਰ੍ਹਾਂ ਦੀਆਂ ਪਾਬੰਦੀਆਂ ਲਾਈਆਂ ਹੋਈਆਂ ਹਨ ਅਤੇ ਵੱਖਵਾਦੀਆਂ ਵੱਲੋਂ ਹੜਤਾਲ ਦਾ ਸੱਦਾ ਦਿੱਤਾ ਹੋਇਆ ਹੈ।,"ਸਕੂਲ ,ਕਾਲਜ ,ਹੋਰ ਅਦਾਰੇ ,ਪੈਟਰੋਲ ਪੰਪ, ਪ੍ਰਾਈਵੇਟ ਦਫ਼ਤਰ ਬੰਦ ਰਹੇ ਅਤੇ ਸਰਕਾਰੀ ਬੱਸ ਸੇਵਾ ਵੀ ਠੱਪ ਰਹੀ।",NP
ਫੀਆੱਟ ਨੇ ਭਾਰਤ ਵਿਚ ਲਾਂਚ ਕੀਤੀ ਨਵੀਂ ਲਿਨਿਆ 125 ਏਸ|,ਭਾਰਤ ਵਿੱਚ ਫੀਅਟ ਨੇ ਲਾਂਚ ਕੀਤੀ ਲੀਨੀਆ 125 ਐਸ,P
